DateTime,Location,Order_Total_Amount,PaymentMethod,Product,Price,Product_Name,Flavour,Size,Product_id,Customer_id,Order_id,Branch_id
25/08/2021 15:40,Chesterfield,8.75,CARD,Flavoured iced latte - Caramel , 2.75,Regular Flavoured iced latte , Caramel ,Regular,db9573304f0731f9d6c181fff168ce1b,8ff7b310b2d5425f812fc0e5b5037999,8afd16e971546651a43f0be5f1566186,462501334960c85abaab02eb6c2d6f2e
25/08/2021 15:40,Chesterfield,8.75,CARD,Flavoured iced latte - Caramel , 2.75, Regular Flavoured iced latte , Caramel ,Regular,db9573304f0731f9d6c181fff168ce1b,8ff7b310b2d5425f812fc0e5b5037999,8afd16e971546651a43f0be5f1566186,462501334960c85abaab02eb6c2d6f2e
25/08/2021 15:40,Chesterfield,8.75,CARD,Flavoured iced latte - Vanilla , 3.25, Large Flavoured iced latte , Vanilla ,Large,805c20da2928b1091f9dfea20e6cd0fb,8ff7b310b2d5425f812fc0e5b5037999,8afd16e971546651a43f0be5f1566186,462501334960c85abaab02eb6c2d6f2e
25/08/2021 15:41,Chesterfield,3.25,CARD,Flavoured iced latte - Vanilla , 3.25,Large Flavoured iced latte , Vanilla ,Large,805c20da2928b1091f9dfea20e6cd0fb,b714c4b5bc08b1e3a34e278f46c93fce,9389f0f7ed4bbf0616dbfbd2b79e6488,3602411deb0d278a611c19da924d119c
25/08/2021 15:42,Chesterfield,5.3,CASH,Flat white , 2.45,Large Flat white ,,Large,047751baf6b18d3d9aa54fbf93fd7de4,cf253ad07ae5222780f8921486d4bd16,da92175f3d1a3ee249f053f7b59dc94a,9f222fc74e07ef2046d27a73494b9163
25/08/2021 15:42,Chesterfield,5.3,CASH,Flavoured latte - Hazelnut , 2.85, Large Flavoured latte , Hazelnut ,Large,91a56e481d7afb4d2609c32883f1e9e8,cf253ad07ae5222780f8921486d4bd16,da92175f3d1a3ee249f053f7b59dc94a,9f222fc74e07ef2046d27a73494b9163
25/08/2021 15:43,Chesterfield,4.9,CARD,Flavoured iced latte - Caramel , 2.75,Regular Flavoured iced latte , Caramel ,Regular,db9573304f0731f9d6c181fff168ce1b,6d7c7b32e8191bd3cd351b596308c33c,d6555585b6f55a04878c99b2d24bdf31,a2ca1ada28e58a5cff3f9e92c4a21e04
25/08/2021 15:43,Chesterfield,4.9,CARD,Latte , 2.15, Regular Latte ,,Regular,565eec856bdb01313fc001a66dbb3298,6d7c7b32e8191bd3cd351b596308c33c,d6555585b6f55a04878c99b2d24bdf31,a2ca1ada28e58a5cff3f9e92c4a21e04
25/08/2021 15:45,Chesterfield,7.45,CARD,Flat white , 2.15,Regular Flat white ,,Regular,cfd9b9d02b3df74cfca244898fd68669,74e405760d0ccc9093b3af461a637c60,a319c37cf7aa013225605dd0728cce09,147402c018b21bf240a5b14bc55aea21
25/08/2021 15:45,Chesterfield,7.45,CARD,Flavoured latte - Hazelnut , 2.55, Regular Flavoured latte , Hazelnut ,Regular,a90c9f71ee3036793ab566f9d9821c3e,74e405760d0ccc9093b3af461a637c60,a319c37cf7aa013225605dd0728cce09,147402c018b21bf240a5b14bc55aea21
25/08/2021 15:45,Chesterfield,7.45,CARD,Flavoured iced latte - Caramel , 2.75, Regular Flavoured iced latte , Caramel ,Regular,db9573304f0731f9d6c181fff168ce1b,74e405760d0ccc9093b3af461a637c60,a319c37cf7aa013225605dd0728cce09,147402c018b21bf240a5b14bc55aea21
25/08/2021 15:46,Chesterfield,5.8,CASH,Flavoured iced latte - Hazelnut , 3.25,Large Flavoured iced latte , Hazelnut ,Large,bc174564c173d8c3a6c9dd9c233a11b2,cbb2161685b43ce227e67436259a5f6c,7594ae44ea758c058520bb356f19f1a0,73a44b3eebd32b5fd653160d5c971f89
25/08/2021 15:46,Chesterfield,5.8,CASH,Flavoured latte - Hazelnut , 2.55, Regular Flavoured latte , Hazelnut ,Regular,a90c9f71ee3036793ab566f9d9821c3e,cbb2161685b43ce227e67436259a5f6c,7594ae44ea758c058520bb356f19f1a0,73a44b3eebd32b5fd653160d5c971f89
25/08/2021 15:47,Chesterfield,6.0,CARD,Flavoured iced latte - Hazelnut , 3.25,Large Flavoured iced latte , Hazelnut ,Large,bc174564c173d8c3a6c9dd9c233a11b2,8a9f00030f7c9a502fdcfbf3d3436031,366cbdda256d4273f83d251e4f37d289,e1f92a290f14f594eec3832a0be6d998
25/08/2021 15:47,Chesterfield,6.0,CARD,Flavoured iced latte - Hazelnut , 2.75, Regular Flavoured iced latte , Hazelnut ,Regular,b28fdf7a04ff71abc79433054ad0f81b,8a9f00030f7c9a502fdcfbf3d3436031,366cbdda256d4273f83d251e4f37d289,e1f92a290f14f594eec3832a0be6d998
25/08/2021 15:48,Chesterfield,12.65,CASH,Flavoured iced latte - Vanilla , 2.75,Regular Flavoured iced latte , Vanilla ,Regular,38e0f798ffa0f99a88e18346ce991c2d,cff7b293bd4c4ab2cff8665f2e116920,aaa9ce21f98e3c755542d572441ff6ee,1f7442ccb6293e2a3874c80290396234
25/08/2021 15:48,Chesterfield,12.65,CASH,Flavoured latte - Hazelnut , 2.55, Regular Flavoured latte , Hazelnut ,Regular,a90c9f71ee3036793ab566f9d9821c3e,cff7b293bd4c4ab2cff8665f2e116920,aaa9ce21f98e3c755542d572441ff6ee,1f7442ccb6293e2a3874c80290396234
25/08/2021 15:48,Chesterfield,12.65,CASH,Flavoured iced latte - Caramel , 2.75, Regular Flavoured iced latte , Caramel ,Regular,db9573304f0731f9d6c181fff168ce1b,cff7b293bd4c4ab2cff8665f2e116920,aaa9ce21f98e3c755542d572441ff6ee,1f7442ccb6293e2a3874c80290396234
25/08/2021 15:48,Chesterfield,12.65,CASH,Latte , 2.15, Regular Latte ,,Regular,565eec856bdb01313fc001a66dbb3298,cff7b293bd4c4ab2cff8665f2e116920,aaa9ce21f98e3c755542d572441ff6ee,1f7442ccb6293e2a3874c80290396234
25/08/2021 15:48,Chesterfield,12.65,CASH,Latte , 2.45, Large Latte ,,Large,cae543c960511a1fdf33a857d578e49a,cff7b293bd4c4ab2cff8665f2e116920,aaa9ce21f98e3c755542d572441ff6ee,1f7442ccb6293e2a3874c80290396234
25/08/2021 15:50,Chesterfield,9.75,CARD,Flavoured iced latte - Caramel , 3.25,Large Flavoured iced latte , Caramel ,Large,da4025195f29b1bec11841ccea26163a,a0a1845896e9152f01567b89d18ad362,70b2bbd4a0eef0f3597ba7570896d0d4,1a286e040a983daa055e06444f63f191
25/08/2021 15:50,Chesterfield,9.75,CARD,Flavoured iced latte - Caramel , 3.25, Large Flavoured iced latte , Caramel ,Large,da4025195f29b1bec11841ccea26163a,a0a1845896e9152f01567b89d18ad362,70b2bbd4a0eef0f3597ba7570896d0d4,1a286e040a983daa055e06444f63f191
25/08/2021 15:50,Chesterfield,9.75,CARD,Flavoured iced latte - Vanilla , 3.25, Large Flavoured iced latte , Vanilla ,Large,805c20da2928b1091f9dfea20e6cd0fb,a0a1845896e9152f01567b89d18ad362,70b2bbd4a0eef0f3597ba7570896d0d4,1a286e040a983daa055e06444f63f191
25/08/2021 15:51,Chesterfield,6.5,CASH,Flavoured iced latte - Hazelnut , 3.25,Large Flavoured iced latte , Hazelnut ,Large,bc174564c173d8c3a6c9dd9c233a11b2,61b5f7f6203c60f799a8f122283d75de,44c828d08e9962aa2af635a45d0295b0,0413bda8cba2231c60375187083bf589
25/08/2021 15:51,Chesterfield,6.5,CASH,Flavoured iced latte - Vanilla , 3.25, Large Flavoured iced latte , Vanilla ,Large,805c20da2928b1091f9dfea20e6cd0fb,61b5f7f6203c60f799a8f122283d75de,44c828d08e9962aa2af635a45d0295b0,0413bda8cba2231c60375187083bf589
25/08/2021 15:52,Chesterfield,5.7,CARD,Flat white , 2.45,Large Flat white ,,Large,047751baf6b18d3d9aa54fbf93fd7de4,ab97800c4dda284909f76f26dfa7d8af,c64ffd4a606e60eb52d012aa8b649ee2,bb56c5fcb7ddeae1cb4cd605901040e0
25/08/2021 15:52,Chesterfield,5.7,CARD,Flavoured iced latte - Vanilla , 3.25, Large Flavoured iced latte , Vanilla ,Large,805c20da2928b1091f9dfea20e6cd0fb,ab97800c4dda284909f76f26dfa7d8af,c64ffd4a606e60eb52d012aa8b649ee2,bb56c5fcb7ddeae1cb4cd605901040e0
25/08/2021 15:53,Chesterfield,4.9,CARD,Latte , 2.15,Regular Latte ,,Regular,565eec856bdb01313fc001a66dbb3298,982b15a6a290e81e2d641ce3aa058aad,e65ea609a6f28560cf65eb60ded8f21e,0381e459a5a7774a8fdfd439ebda4581
25/08/2021 15:53,Chesterfield,4.9,CARD,Flavoured iced latte - Hazelnut , 2.75, Regular Flavoured iced latte , Hazelnut ,Regular,b28fdf7a04ff71abc79433054ad0f81b,982b15a6a290e81e2d641ce3aa058aad,e65ea609a6f28560cf65eb60ded8f21e,0381e459a5a7774a8fdfd439ebda4581
25/08/2021 15:55,Chesterfield,4.9,CARD,Flavoured iced latte - Hazelnut , 2.75,Regular Flavoured iced latte , Hazelnut ,Regular,b28fdf7a04ff71abc79433054ad0f81b,36fdc6d844c5811449fd845ec96eb6e5,57ebab309dbe55ccc2d6655472066829,ac06cabc6be71fddb700fe56a5ee608b
25/08/2021 15:55,Chesterfield,4.9,CARD,Latte , 2.15, Regular Latte ,,Regular,565eec856bdb01313fc001a66dbb3298,36fdc6d844c5811449fd845ec96eb6e5,57ebab309dbe55ccc2d6655472066829,ac06cabc6be71fddb700fe56a5ee608b
25/08/2021 15:56,Chesterfield,17.5,CASH,Flavoured iced latte - Vanilla , 2.75,Regular Flavoured iced latte , Vanilla ,Regular,38e0f798ffa0f99a88e18346ce991c2d,003bb9b1c0cf8d8526f4fefb9395b7cd,a34d1e54720da09d5b73b753b642a35d,086eddce53e954de27c58e5cc5a1b44d
25/08/2021 15:56,Chesterfield,17.5,CASH,Flavoured iced latte - Caramel , 3.25, Large Flavoured iced latte , Caramel ,Large,da4025195f29b1bec11841ccea26163a,003bb9b1c0cf8d8526f4fefb9395b7cd,a34d1e54720da09d5b73b753b642a35d,086eddce53e954de27c58e5cc5a1b44d
25/08/2021 15:56,Chesterfield,17.5,CASH,Flavoured iced latte - Vanilla , 2.75, Regular Flavoured iced latte , Vanilla ,Regular,38e0f798ffa0f99a88e18346ce991c2d,003bb9b1c0cf8d8526f4fefb9395b7cd,a34d1e54720da09d5b73b753b642a35d,086eddce53e954de27c58e5cc5a1b44d
25/08/2021 15:56,Chesterfield,17.5,CASH,Flavoured iced latte - Hazelnut , 2.75, Regular Flavoured iced latte , Hazelnut ,Regular,b28fdf7a04ff71abc79433054ad0f81b,003bb9b1c0cf8d8526f4fefb9395b7cd,a34d1e54720da09d5b73b753b642a35d,086eddce53e954de27c58e5cc5a1b44d
25/08/2021 15:56,Chesterfield,17.5,CASH,Flavoured iced latte - Vanilla , 3.25, Large Flavoured iced latte , Vanilla ,Large,805c20da2928b1091f9dfea20e6cd0fb,003bb9b1c0cf8d8526f4fefb9395b7cd,a34d1e54720da09d5b73b753b642a35d,086eddce53e954de27c58e5cc5a1b44d
25/08/2021 15:56,Chesterfield,17.5,CASH,Flavoured iced latte - Hazelnut , 2.75, Regular Flavoured iced latte , Hazelnut ,Regular,b28fdf7a04ff71abc79433054ad0f81b,003bb9b1c0cf8d8526f4fefb9395b7cd,a34d1e54720da09d5b73b753b642a35d,086eddce53e954de27c58e5cc5a1b44d
25/08/2021 15:57,Chesterfield,2.75,CASH,Flavoured iced latte - Vanilla , 2.75,Regular Flavoured iced latte , Vanilla ,Regular,38e0f798ffa0f99a88e18346ce991c2d,f6d24c69c75f0d4eaa69f23f4a5f07ba,a3b4832ed1222b6bdc9c8f2bb553418e,0962ed05b37b502a568e05c0e9097792
25/08/2021 15:58,Chesterfield,5.5,CARD,Flavoured iced latte - Hazelnut , 2.75,Regular Flavoured iced latte , Hazelnut ,Regular,b28fdf7a04ff71abc79433054ad0f81b,ce801481dad3c261c0f54f9ed1ffcf90,1b58b5b59613415155d203e5bf500cd2,caddf04001fca86fa111ec03f30fd8b8
25/08/2021 15:58,Chesterfield,5.5,CARD,Flavoured iced latte - Vanilla , 2.75, Regular Flavoured iced latte , Vanilla ,Regular,38e0f798ffa0f99a88e18346ce991c2d,ce801481dad3c261c0f54f9ed1ffcf90,1b58b5b59613415155d203e5bf500cd2,caddf04001fca86fa111ec03f30fd8b8
25/08/2021 16:00,Chesterfield,8.95,CARD,Flavoured iced latte - Caramel , 3.25,Large Flavoured iced latte , Caramel ,Large,da4025195f29b1bec11841ccea26163a,9c25723527ec98293231ca73cc4396b4,8e8cf33101622150f896b9097099ef26,cc9cf3439d39c3d0048973be3da3e266
25/08/2021 16:00,Chesterfield,8.95,CARD,Latte , 2.45, Large Latte ,,Large,cae543c960511a1fdf33a857d578e49a,9c25723527ec98293231ca73cc4396b4,8e8cf33101622150f896b9097099ef26,cc9cf3439d39c3d0048973be3da3e266
25/08/2021 16:00,Chesterfield,8.95,CARD,Flavoured iced latte - Caramel , 3.25, Large Flavoured iced latte , Caramel ,Large,da4025195f29b1bec11841ccea26163a,9c25723527ec98293231ca73cc4396b4,8e8cf33101622150f896b9097099ef26,cc9cf3439d39c3d0048973be3da3e266
25/08/2021 16:03,Chesterfield,5.6,CARD,Flavoured iced latte - Hazelnut , 2.75,Regular Flavoured iced latte , Hazelnut ,Regular,b28fdf7a04ff71abc79433054ad0f81b,c0246f57c46e1be0d242f39effcef9e8,67dac69042c281638071f44679ba5774,f42f3de4953d32d310b1518d6693957e
25/08/2021 16:03,Chesterfield,5.6,CARD,Flavoured latte - Hazelnut , 2.85, Large Flavoured latte , Hazelnut ,Large,91a56e481d7afb4d2609c32883f1e9e8,c0246f57c46e1be0d242f39effcef9e8,67dac69042c281638071f44679ba5774,f42f3de4953d32d310b1518d6693957e
25/08/2021 16:07,Chesterfield,10.5,CASH,Flat white , 2.15,Regular Flat white ,,Regular,cfd9b9d02b3df74cfca244898fd68669,1455d8dfb0d41ba3a955b7896b099a4f,442c8309833d23b1ef146e1354769d4a,80f85f3fa6c054be87549669f2264c58
25/08/2021 16:07,Chesterfield,10.5,CASH,Flavoured iced latte - Caramel , 3.25, Large Flavoured iced latte , Caramel ,Large,da4025195f29b1bec11841ccea26163a,1455d8dfb0d41ba3a955b7896b099a4f,442c8309833d23b1ef146e1354769d4a,80f85f3fa6c054be87549669f2264c58
25/08/2021 16:07,Chesterfield,10.5,CASH,Flavoured latte - Hazelnut , 2.55, Regular Flavoured latte , Hazelnut ,Regular,a90c9f71ee3036793ab566f9d9821c3e,1455d8dfb0d41ba3a955b7896b099a4f,442c8309833d23b1ef146e1354769d4a,80f85f3fa6c054be87549669f2264c58
25/08/2021 16:07,Chesterfield,10.5,CASH,Flavoured latte - Hazelnut , 2.55, Regular Flavoured latte , Hazelnut ,Regular,a90c9f71ee3036793ab566f9d9821c3e,1455d8dfb0d41ba3a955b7896b099a4f,442c8309833d23b1ef146e1354769d4a,80f85f3fa6c054be87549669f2264c58
25/08/2021 16:10,Chesterfield,2.75,CARD,Flavoured iced latte - Hazelnut , 2.75,Regular Flavoured iced latte , Hazelnut ,Regular,b28fdf7a04ff71abc79433054ad0f81b,ff943f18abe65f816b5e4257ab6c08cb,fcc2a55838b4c16242253fd5c0312fd7,5c6b3f527098cc3c03d4193761f83855
25/08/2021 16:14,Chesterfield,13.55,CARD,Flavoured latte - Hazelnut , 2.55,Regular Flavoured latte , Hazelnut ,Regular,a90c9f71ee3036793ab566f9d9821c3e,4da85f2a87d57a17194ce4fb4a7db17a,3b4fd11f8a47772bf1ce50b9951e5b59,d90086ccf29e5b844f75c69562abf086
25/08/2021 16:14,Chesterfield,13.55,CARD,Flavoured latte - Hazelnut , 2.55, Regular Flavoured latte , Hazelnut ,Regular,a90c9f71ee3036793ab566f9d9821c3e,4da85f2a87d57a17194ce4fb4a7db17a,3b4fd11f8a47772bf1ce50b9951e5b59,d90086ccf29e5b844f75c69562abf086
25/08/2021 16:14,Chesterfield,13.55,CARD,Flat white , 2.45, Large Flat white ,,Large,047751baf6b18d3d9aa54fbf93fd7de4,4da85f2a87d57a17194ce4fb4a7db17a,3b4fd11f8a47772bf1ce50b9951e5b59,d90086ccf29e5b844f75c69562abf086
25/08/2021 16:14,Chesterfield,13.55,CARD,Flavoured iced latte - Vanilla , 2.75, Regular Flavoured iced latte , Vanilla ,Regular,38e0f798ffa0f99a88e18346ce991c2d,4da85f2a87d57a17194ce4fb4a7db17a,3b4fd11f8a47772bf1ce50b9951e5b59,d90086ccf29e5b844f75c69562abf086
25/08/2021 16:14,Chesterfield,13.55,CARD,Flavoured iced latte - Hazelnut , 3.25, Large Flavoured iced latte , Hazelnut ,Large,bc174564c173d8c3a6c9dd9c233a11b2,4da85f2a87d57a17194ce4fb4a7db17a,3b4fd11f8a47772bf1ce50b9951e5b59,d90086ccf29e5b844f75c69562abf086
25/08/2021 16:17,Chesterfield,2.75,CARD,Flavoured iced latte - Hazelnut , 2.75,Regular Flavoured iced latte , Hazelnut ,Regular,b28fdf7a04ff71abc79433054ad0f81b,ab348a5f8fdc74888d597aec6093b073,81d077ed44741ec4f7eb331462f9342f,a595631a0b00ea51b75c9d5cdf3f8a27
25/08/2021 16:21,Chesterfield,2.45,CARD,Flat white , 2.45,Large Flat white ,,Large,047751baf6b18d3d9aa54fbf93fd7de4,237595c14342765349df08dd7dcd5348,49eb54f7fd7f40b19f15f442f523dc30,85f076253b7aba7cf00a3c14a55f630b
25/08/2021 16:24,Chesterfield,5.3,CARD,Flat white , 2.45,Large Flat white ,,Large,047751baf6b18d3d9aa54fbf93fd7de4,70f9693a7b21454e4c115fdaaa5491f0,c7f4817122a9c9dee9d70cc239d230f1,c0c6a9554f80c6399535410242398ec2
25/08/2021 16:24,Chesterfield,5.3,CARD,Flavoured latte - Hazelnut , 2.85, Large Flavoured latte , Hazelnut ,Large,91a56e481d7afb4d2609c32883f1e9e8,70f9693a7b21454e4c115fdaaa5491f0,c7f4817122a9c9dee9d70cc239d230f1,c0c6a9554f80c6399535410242398ec2
25/08/2021 16:28,Chesterfield,10.0,CARD,Latte , 2.45,Large Latte ,,Large,cae543c960511a1fdf33a857d578e49a,d257923c2967de07aa804ed35b5ce826,af0d88d624324e4ce1de6e95e1f9832e,5de7236831180bc7f24a33b06093bc78
25/08/2021 16:28,Chesterfield,10.0,CARD,Latte , 2.45, Large Latte ,,Large,cae543c960511a1fdf33a857d578e49a,d257923c2967de07aa804ed35b5ce826,af0d88d624324e4ce1de6e95e1f9832e,5de7236831180bc7f24a33b06093bc78
25/08/2021 16:28,Chesterfield,10.0,CARD,Flavoured latte - Hazelnut , 2.55, Regular Flavoured latte , Hazelnut ,Regular,a90c9f71ee3036793ab566f9d9821c3e,d257923c2967de07aa804ed35b5ce826,af0d88d624324e4ce1de6e95e1f9832e,5de7236831180bc7f24a33b06093bc78
25/08/2021 16:28,Chesterfield,10.0,CARD,Flavoured latte - Hazelnut , 2.55, Regular Flavoured latte , Hazelnut ,Regular,a90c9f71ee3036793ab566f9d9821c3e,d257923c2967de07aa804ed35b5ce826,af0d88d624324e4ce1de6e95e1f9832e,5de7236831180bc7f24a33b06093bc78
25/08/2021 16:31,Chesterfield,11.3,CASH,Flavoured iced latte - Caramel , 2.75,Regular Flavoured iced latte , Caramel ,Regular,db9573304f0731f9d6c181fff168ce1b,279011341d0e69a8406736f51df585b0,003b08c916bfeac22f3efb6b2f1bf977,37f0a67e22d338f17ea017c6b2bda0d7
25/08/2021 16:31,Chesterfield,11.3,CASH,Flavoured iced latte - Hazelnut , 2.75, Regular Flavoured iced latte , Hazelnut ,Regular,b28fdf7a04ff71abc79433054ad0f81b,279011341d0e69a8406736f51df585b0,003b08c916bfeac22f3efb6b2f1bf977,37f0a67e22d338f17ea017c6b2bda0d7
25/08/2021 16:31,Chesterfield,11.3,CASH,Flavoured iced latte - Hazelnut , 3.25, Large Flavoured iced latte , Hazelnut ,Large,bc174564c173d8c3a6c9dd9c233a11b2,279011341d0e69a8406736f51df585b0,003b08c916bfeac22f3efb6b2f1bf977,37f0a67e22d338f17ea017c6b2bda0d7
25/08/2021 16:31,Chesterfield,11.3,CASH,Flavoured latte - Hazelnut , 2.55, Regular Flavoured latte , Hazelnut ,Regular,a90c9f71ee3036793ab566f9d9821c3e,279011341d0e69a8406736f51df585b0,003b08c916bfeac22f3efb6b2f1bf977,37f0a67e22d338f17ea017c6b2bda0d7
25/08/2021 16:35,Chesterfield,17.3,CARD,Flavoured iced latte - Vanilla , 3.25,Large Flavoured iced latte , Vanilla ,Large,805c20da2928b1091f9dfea20e6cd0fb,5af7162646058dbff41b344c531d5bea,a552eb41fe00f181fac67992be10bcd4,6fb8eda4f3f75f8ea62e49e319916081
25/08/2021 16:35,Chesterfield,17.3,CARD,Flavoured iced latte - Caramel , 2.75, Regular Flavoured iced latte , Caramel ,Regular,db9573304f0731f9d6c181fff168ce1b,5af7162646058dbff41b344c531d5bea,a552eb41fe00f181fac67992be10bcd4,6fb8eda4f3f75f8ea62e49e319916081
25/08/2021 16:35,Chesterfield,17.3,CARD,Flavoured iced latte - Caramel , 2.75, Regular Flavoured iced latte , Caramel ,Regular,db9573304f0731f9d6c181fff168ce1b,5af7162646058dbff41b344c531d5bea,a552eb41fe00f181fac67992be10bcd4,6fb8eda4f3f75f8ea62e49e319916081
25/08/2021 16:35,Chesterfield,17.3,CARD,Flavoured iced latte - Vanilla , 3.25, Large Flavoured iced latte , Vanilla ,Large,805c20da2928b1091f9dfea20e6cd0fb,5af7162646058dbff41b344c531d5bea,a552eb41fe00f181fac67992be10bcd4,6fb8eda4f3f75f8ea62e49e319916081
25/08/2021 16:35,Chesterfield,17.3,CARD,Flavoured latte - Hazelnut , 2.85, Large Flavoured latte , Hazelnut ,Large,91a56e481d7afb4d2609c32883f1e9e8,5af7162646058dbff41b344c531d5bea,a552eb41fe00f181fac67992be10bcd4,6fb8eda4f3f75f8ea62e49e319916081
25/08/2021 16:35,Chesterfield,17.3,CARD,Latte , 2.45, Large Latte ,,Large,cae543c960511a1fdf33a857d578e49a,5af7162646058dbff41b344c531d5bea,a552eb41fe00f181fac67992be10bcd4,6fb8eda4f3f75f8ea62e49e319916081
25/08/2021 16:38,Chesterfield,9.35,CARD,Flavoured iced latte - Hazelnut , 3.25,Large Flavoured iced latte , Hazelnut ,Large,bc174564c173d8c3a6c9dd9c233a11b2,1647f60ac640c7fb67d1d36d65f875c1,9b36ba7bc7186177e02b70bb6b8d1f36,86651f1379cc6ce4b1d0f48213ecc943
25/08/2021 16:38,Chesterfield,9.35,CARD,Flavoured iced latte - Hazelnut , 3.25, Large Flavoured iced latte , Hazelnut ,Large,bc174564c173d8c3a6c9dd9c233a11b2,1647f60ac640c7fb67d1d36d65f875c1,9b36ba7bc7186177e02b70bb6b8d1f36,86651f1379cc6ce4b1d0f48213ecc943
25/08/2021 16:38,Chesterfield,9.35,CARD,Flavoured latte - Hazelnut , 2.85, Large Flavoured latte , Hazelnut ,Large,91a56e481d7afb4d2609c32883f1e9e8,1647f60ac640c7fb67d1d36d65f875c1,9b36ba7bc7186177e02b70bb6b8d1f36,86651f1379cc6ce4b1d0f48213ecc943
25/08/2021 16:42,Chesterfield,10.8,CARD,Flavoured iced latte - Hazelnut , 2.75,Regular Flavoured iced latte , Hazelnut ,Regular,b28fdf7a04ff71abc79433054ad0f81b,0c17a9affa1e45f2f1df443a79b0bdc6,a7bd58f1959994c9aabd3cfdd5181e06,7b5df5eadf89b43cf713ecfd77b21879
25/08/2021 16:42,Chesterfield,10.8,CARD,Flavoured iced latte - Hazelnut , 2.75, Regular Flavoured iced latte , Hazelnut ,Regular,b28fdf7a04ff71abc79433054ad0f81b,0c17a9affa1e45f2f1df443a79b0bdc6,a7bd58f1959994c9aabd3cfdd5181e06,7b5df5eadf89b43cf713ecfd77b21879
25/08/2021 16:42,Chesterfield,10.8,CARD,Flavoured iced latte - Vanilla , 2.75, Regular Flavoured iced latte , Vanilla ,Regular,38e0f798ffa0f99a88e18346ce991c2d,0c17a9affa1e45f2f1df443a79b0bdc6,a7bd58f1959994c9aabd3cfdd5181e06,7b5df5eadf89b43cf713ecfd77b21879
25/08/2021 16:42,Chesterfield,10.8,CARD,Flavoured latte - Hazelnut , 2.55, Regular Flavoured latte , Hazelnut ,Regular,a90c9f71ee3036793ab566f9d9821c3e,0c17a9affa1e45f2f1df443a79b0bdc6,a7bd58f1959994c9aabd3cfdd5181e06,7b5df5eadf89b43cf713ecfd77b21879
25/08/2021 16:45,Chesterfield,14.35,CARD,Flavoured iced latte - Vanilla , 3.25,Large Flavoured iced latte , Vanilla ,Large,805c20da2928b1091f9dfea20e6cd0fb,4a07893076fc3344a99d02799e62ff4c,411841aed9c077182dac2c544ba3a146,77f8966087776277808a49fcf20b0715
25/08/2021 16:45,Chesterfield,14.35,CARD,Latte , 2.45, Large Latte ,,Large,cae543c960511a1fdf33a857d578e49a,4a07893076fc3344a99d02799e62ff4c,411841aed9c077182dac2c544ba3a146,77f8966087776277808a49fcf20b0715
25/08/2021 16:45,Chesterfield,14.35,CARD,Flavoured iced latte - Vanilla , 3.25, Large Flavoured iced latte , Vanilla ,Large,805c20da2928b1091f9dfea20e6cd0fb,4a07893076fc3344a99d02799e62ff4c,411841aed9c077182dac2c544ba3a146,77f8966087776277808a49fcf20b0715
25/08/2021 16:45,Chesterfield,14.35,CARD,Flavoured iced latte - Caramel , 3.25, Large Flavoured iced latte , Caramel ,Large,da4025195f29b1bec11841ccea26163a,4a07893076fc3344a99d02799e62ff4c,411841aed9c077182dac2c544ba3a146,77f8966087776277808a49fcf20b0715
25/08/2021 16:45,Chesterfield,14.35,CARD,Latte , 2.15, Regular Latte ,,Regular,565eec856bdb01313fc001a66dbb3298,4a07893076fc3344a99d02799e62ff4c,411841aed9c077182dac2c544ba3a146,77f8966087776277808a49fcf20b0715
25/08/2021 16:49,Chesterfield,6.1,CASH,Flavoured latte - Hazelnut , 2.85,Large Flavoured latte , Hazelnut ,Large,91a56e481d7afb4d2609c32883f1e9e8,f858fb5d92542d99148fd5f309fdf407,694b85882aab0e13c963ae70f3b94d27,07f6814e33f5f383e801c57a64a7d432
25/08/2021 16:49,Chesterfield,6.1,CASH,Flavoured iced latte - Vanilla , 3.25, Large Flavoured iced latte , Vanilla ,Large,805c20da2928b1091f9dfea20e6cd0fb,f858fb5d92542d99148fd5f309fdf407,694b85882aab0e13c963ae70f3b94d27,07f6814e33f5f383e801c57a64a7d432
25/08/2021 16:52,Chesterfield,10.7,CASH,Flavoured iced latte - Hazelnut , 3.25,Large Flavoured iced latte , Hazelnut ,Large,bc174564c173d8c3a6c9dd9c233a11b2,4e2c121f854a0ae65672f48f84b13e0c,5b5fde01e2a1c611a82cf2e7acd52a68,a4426fe0ee7d7488d5b41ce0e325e751
25/08/2021 16:52,Chesterfield,10.7,CASH,Flavoured iced latte - Caramel , 2.75, Regular Flavoured iced latte , Caramel ,Regular,db9573304f0731f9d6c181fff168ce1b,4e2c121f854a0ae65672f48f84b13e0c,5b5fde01e2a1c611a82cf2e7acd52a68,a4426fe0ee7d7488d5b41ce0e325e751
25/08/2021 16:52,Chesterfield,10.7,CASH,Flavoured latte - Hazelnut , 2.55, Regular Flavoured latte , Hazelnut ,Regular,a90c9f71ee3036793ab566f9d9821c3e,4e2c121f854a0ae65672f48f84b13e0c,5b5fde01e2a1c611a82cf2e7acd52a68,a4426fe0ee7d7488d5b41ce0e325e751
25/08/2021 16:52,Chesterfield,10.7,CASH,Flat white , 2.15, Regular Flat white ,,Regular,cfd9b9d02b3df74cfca244898fd68669,4e2c121f854a0ae65672f48f84b13e0c,5b5fde01e2a1c611a82cf2e7acd52a68,a4426fe0ee7d7488d5b41ce0e325e751
